
Note: Compatibility modes selected: hs a


Circuit: * psrr-dc @ fs_-40c_3.63v -- generated by sim/harness, do not edit

Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver
 Reference value :  0.00000e+00
No. of Data Rows : 1
Doing analysis at TEMP = -40.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

No. of Data Rows : 161
       * psrr-dc @ fs_-40c_3.63v -- generated by sim/harness, do not edit
       AC Analysis  Sat Aug  1 07:32:43  2026
--------------------------------------------------------------------------------
Index   frequency       psrr_db         
--------------------------------------------------------------------------------
0	1.0000000000e-01	9.4726682330e+01	
1	1.1220184543e-01	9.4726682324e+01	
2	1.2589254118e-01	9.4726682318e+01	
3	1.4125375446e-01	9.4726682309e+01	
4	1.5848931925e-01	9.4726682302e+01	
5	1.7782794100e-01	9.4726682290e+01	
6	1.9952623150e-01	9.4726682275e+01	
7	2.2387211386e-01	9.4726682256e+01	
8	2.5118864315e-01	9.4726682235e+01	
9	2.8183829313e-01	9.4726682205e+01	
10	3.1622776602e-01	9.4726682166e+01	
11	3.5481338923e-01	9.4726682123e+01	
12	3.9810717055e-01	9.4726682062e+01	
13	4.4668359215e-01	9.4726681988e+01	
14	5.0118723363e-01	9.4726681895e+01	
15	5.6234132519e-01	9.4726681780e+01	
16	6.3095734448e-01	9.4726681634e+01	
17	7.0794578438e-01	9.4726681448e+01	
18	7.9432823472e-01	9.4726681215e+01	
19	8.9125093813e-01	9.4726680923e+01	
20	1.0000000000e+00	9.4726680552e+01	
21	1.1220184543e+00	9.4726680088e+01	
22	1.2589254118e+00	9.4726679502e+01	
23	1.4125375446e+00	9.4726678768e+01	
24	1.5848931925e+00	9.4726677836e+01	
25	1.7782794100e+00	9.4726676672e+01	
26	1.9952623150e+00	9.4726675200e+01	
27	2.2387211386e+00	9.4726673354e+01	
28	2.5118864315e+00	9.4726671023e+01	
29	2.8183829313e+00	9.4726668090e+01	
30	3.1622776602e+00	9.4726664401e+01	
31	3.5481338923e+00	9.4726659753e+01	
32	3.9810717055e+00	9.4726653903e+01	
33	4.4668359215e+00	9.4726646538e+01	
34	5.0118723363e+00	9.4726637264e+01	
35	5.6234132519e+00	9.4726625590e+01	
36	6.3095734448e+00	9.4726610899e+01	
37	7.0794578438e+00	9.4726592398e+01	
38	7.9432823472e+00	9.4726569109e+01	
39	8.9125093813e+00	9.4726539787e+01	
40	1.0000000000e+01	9.4727296743e+01	
41	1.1220184543e+01	9.4727250269e+01	
